gyroscopeZ,gyroscopeX,accelerometerX,accelerometerY,accelerometerZ,gyroscopeY
-0.02424834854900837,-0.013454556465148926,0.009124755859375,-0.0055999755859375,-1.007965087890625,0.024878717958927155
-0.019122028723359108,-0.013850834220647812,-0.001708984375,0.002960205078125,-1.002838134765625,0.024470988661050797
-0.022007031366229057,-0.014488661661744118,0.0018157958984375,0.006500244140625,-1.006256103515625,0.02365899085998535
-0.022433936595916748,-0.011507518589496613,0.00323486328125,-0.00341796875,-1.0030364990234375,0.024465128779411316
-0.021988656371831894,-0.012138954363763332,0.0048370361328125,6.103515625e-05,-1.003662109375,0.024288294836878777
-0.02076120488345623,-0.012991165742278099,0.0039825439453125,3.0517578125e-05,-1.002960205078125,0.024646757170557976
-0.022854715585708618,-0.012940299697220325,0.0002899169921875,0.000732421875,-1.001220703125,0.023983629420399666
-0.022424083203077316,-0.013891846872866154,0.0028839111328125,0.0029144287109375,-1.005218505859375,0.023963123559951782
-0.021702099591493607,-0.012705408968031406,0.002532958984375,-0.0031585693359375,-1.0050201416015625,0.023394538089632988
-0.022219818085432053,-0.014575214125216007,0.0046234130859375,-0.00091552734375,-1.003875732421875,0.024835309013724327
-0.02058916538953781,-0.012722453102469444,0.0052947998046875,0.0004119873046875,-1.0037078857421875,0.023119701072573662
-0.02015959657728672,-0.01215892843902111,0.0021209716796875,-0.0009307861328125,-1.004730224609375,0.02424089051783085
-0.025710955262184143,-0.011394867673516273,0.0016632080078125,-0.0006103515625,-1.004547119140625,0.022951388731598854
-0.02093883790075779,-0.011571701616048813,0.002288818359375,-0.0004119873046875,-1.0045928955078125,0.0222065020352602
-0.01998436078429222,-0.014054566621780396,0.005859375,0.00433349609375,-1.0051727294921875,0.023616645485162735
-0.022534869611263275,-0.012064119800925255,0.0006561279296875,0.000732421875,-1.005950927734375,0.024837706238031387
-0.021252557635307312,-0.01004890538752079,0.0030670166015625,0.0011138916015625,-1.004669189453125,0.024357270449399948
-0.021389178931713104,-0.012766927480697632,0.0052947998046875,-0.0008544921875,-1.00543212890625,0.023369237780570984
-0.02249918319284916,-0.015046327374875546,0.004241943359375,-0.0005035400390625,-1.0045928955078125,0.023566313087940216
-0.023307986557483673,-0.011945076286792755,0.0039825439453125,0.003814697265625,-1.0017852783203125,0.023569507524371147
-0.0208863727748394,-0.014163755811750889,0.0009613037109375,0.000335693359375,-1.0104522705078125,0.024150609970092773
-0.02462119050323963,-0.013132845982909203,0.005523681640625,0.003326416015625,-1.0052337646484375,0.024102140218019485
-0.02202806994318962,-0.012084092944860458,0.002410888671875,-0.0035552978515625,-1.008087158203125,0.02274738997220993
-0.022906115278601646,-0.013711018487811089,0.0052490234375,-9.1552734375e-05,-1.0063323974609375,0.024824922904372215
-0.022820094600319862,-0.01449958048760891,0.0001678466796875,-0.000701904296875,-0.9873504638671875,0.023800404742360115
-0.02359720505774021,-0.01290461327880621,0.00830078125,0.0052947998046875,-1.0120086669921875,0.024698155000805855
-0.020084494724869728,-0.011003382503986359,0.003265380859375,0.0013580322265625,-0.9886016845703125,0.024050474166870117
-0.023078953847289085,-0.015067100524902344,-0.0040435791015625,-0.0106658935546875,-1.0029754638671875,0.02387816831469536
-0.022043516859412193,-0.012086490169167519,0.0148162841796875,0.0089569091796875,-1.001739501953125,0.023484554141759872
-0.020230170339345932,-0.01384284533560276,-0.004241943359375,-0.0033721923828125,-1.0074462890625,0.021923407912254333
-0.02040167711675167,-0.01287771575152874,0.0046539306640625,0.0001678466796875,-1.0069732666015625,0.02299106866121292
-0.023365510627627373,-0.01347426325082779,0.0035858154296875,0.002716064453125,-1.0056304931640625,0.023036343976855278
-0.021280255168676376,-0.012823919765651226,0.005157470703125,-0.00592041015625,-1.004241943359375,0.024943700060248375
-0.020956147462129593,-0.01269635371863842,0.0040740966796875,0.0013580322265625,-1.0012054443359375,0.023816648870706558
-0.020013920962810516,-0.013643640093505383,-0.0049896240234375,0.0053863525390625,-1.0069580078125,0.02394767664372921
-0.024467526003718376,-0.013350692577660084,0.0065460205078125,-0.00482177734375,-1.0048980712890625,0.02480122074484825
-0.02293168194591999,-0.012319782748818398,0.0025177001953125,-0.005828857421875,-1.001373291015625,0.023560719564557076
-0.022221948951482773,-0.013678527437150478,-0.000152587890625,0.0041351318359375,-1.0175323486328125,0.02328055538237095
-0.021770542487502098,-0.011148790828883648,0.00244140625,-0.0002593994140625,-1.0001068115234375,0.02322436310350895
-0.02225577086210251,-0.011177021078765392,0.0005645751953125,-0.001068115234375,-1.0057830810546875,0.02449841797351837
-0.023793479427695274,-0.012625779956579208,0.0078125,6.103515625e-05,-1.004364013671875,0.02335432544350624
-0.02220117673277855,-0.012203935533761978,0.0017852783203125,0.0006561279296875,-1.0041351318359375,0.023739950731396675
-0.02183525823056698,-0.012018579989671707,0.0063323974609375,-0.001953125,-1.0042266845703125,0.024511201307177544
-0.02207813784480095,-0.013670005835592747,-0.000640869140625,-0.001739501953125,-1.0038299560546875,0.022190522402524948
-0.020550549030303955,-0.012397547252476215,0.0029449462890625,0.0062103271484375,-1.0040283203125,0.0236483383923769
-0.021579327061772346,-0.01395895890891552,0.00396728515625,-0.0049591064453125,-1.0037841796875,0.02287149429321289
-0.02293194644153118,-0.012622850947082043,0.0061187744140625,0.001800537109375,-1.0041656494140625,0.024575650691986084
-0.021702632308006287,-0.012232164852321148,0.0026092529296875,0.00177001953125,-1.006500244140625,0.023492276668548584
-0.02268294245004654,-0.01372060552239418,-0.001556396484375,0.0003204345703125,-1.0022125244140625,0.023072030395269394
-0.022997993975877762,-0.012615393847227097,0.0084991455078125,0.002197265625,-1.0092315673828125,0.023457922041416168
-0.02226296067237854,-0.012741894461214542,-0.0003814697265625,-0.0075836181640625,-0.9995880126953125,0.023992151021957397
-0.022955117747187614,-0.012553342618048191,0.0052642822265625,0.0073394775390625,-1.007598876953125,0.025972211733460426
-0.022465893998742104,-0.012121377512812614,0.0019683837890625,-0.00128173828125,-0.9994049072265625,0.023425698280334473
-0.021037107333540916,-0.01272991020232439,0.00054931640625,-0.0020904541015625,-1.0034942626953125,0.024465661495923996
-0.022403575479984283,-0.014051370322704315,0.0044097900390625,0.002655029296875,-1.00152587890625,0.022953519597649574
-0.022853916510939598,-0.013876667246222496,0.000518798828125,-0.0023651123046875,-1.0038299560546875,0.023378560319542885
-0.019965453073382378,-0.013277456164360046,0.00604248046875,0.0010223388671875,-1.0040130615234375,0.023124760016798973
-0.02202141284942627,-0.011254518292844296,0.002655029296875,-0.001495361328125,-1.0119171142578125,0.023810524493455887
-0.021859759464859962,-0.011415639892220497,0.0003814697265625,-0.0004119873046875,-0.9965667724609375,0.024056600406765938
-0.023138875141739845,-0.014794925227761269,0.0069580078125,0.0007476806640625,-0.99639892578125,0.022903451696038246
-0.018854647874832153,-0.012174640782177448,0.003997802734375,-0.001251220703125,-1.00714111328125,0.02600337192416191
-0.02647741325199604,-0.01330089196562767,0.0004119873046875,0.001495361328125,-1.0094757080078125,0.02293514274060726
-0.018811238929629326,-0.013013004325330257,0.0045623779296875,0.0032806396484375,-1.000701904296875,0.021735388785600662
-0.022235797718167305,-0.012899553403258324,-0.001495361328125,-0.00787353515625,-1.00244140625,0.024043017998337746
-0.024757543578743935,-0.012347746640443802,0.00152587890625,0.0037994384765625,-1.007904052734375,0.025788987055420876
-0.020666396245360374,-0.012387960217893124,0.00262451171875,-0.0009765625,-0.996917724609375,0.02334127575159073
-0.0214147437363863,-0.013739780522882938,0.0053253173828125,-0.0008544921875,-1.005615234375,0.023683492094278336
-0.022044315934181213,-0.013200490735471249,0.002593994140625,-0.001495361328125,-1.00079345703125,0.022881347686052322
-0.021190771833062172,-0.012733904644846916,0.000152587890625,-0.0041961669921875,-1.00079345703125,0.02293381094932556
-0.020053602755069733,-0.013093964196741581,0.0058746337890625,0.00494384765625,-1.00958251953125,0.02395673096179962
-0.023870179429650307,-0.01332832220941782,0.001922607421875,-0.0012054443359375,-1.00567626953125,0.02515808306634426
-0.02173086255788803,-0.012780509889125824,0.0004730224609375,-0.003204345703125,-1.006500244140625,0.02484090067446232
-0.020845893770456314,-0.011084342375397682,0.0010528564453125,0.000640869140625,-0.990814208984375,0.023288544267416
-0.023380156606435776,-0.012900086119771004,0.008270263671875,-0.0013275146484375,-1.0035858154296875,0.023425165563821793
-0.021282119676470757,-0.011171693913638592,0.0025634765625,0.004241943359375,-1.010589599609375,0.023979900404810905
-0.020601680502295494,-0.01278477068990469,0.0009918212890625,0.001434326171875,-1.0132904052734375,0.024146880954504013
-0.022711437195539474,-0.013675864785909653,0.0025787353515625,-0.0037078857421875,-1.0088348388671875,0.02436579391360283
-0.02274898812174797,-0.012292086146771908,0.0058746337890625,-0.0035400390625,-1.006683349609375,0.023904001340270042
-0.021937256678938866,-0.013575996272265911,-0.00311279296875,0.0003204345703125,-1.0086822509765625,0.02431412786245346
-0.02183951810002327,-0.012917396612465382,0.0053253173828125,0.002471923828125,-1.01416015625,0.02454182878136635
-0.021683990955352783,-0.012280634604394436,0.005126953125,0.0034637451171875,-0.998626708984375,0.024506408721208572
-0.022105569019913673,-0.011030812747776508,0.001678466796875,-0.002288818359375,-1.0025177001953125,0.024031832814216614
-0.021348165348172188,-0.011120827868580818,0.003631591796875,-0.004608154296875,-1.0126495361328125,0.02292289212346077
-0.023690948262810707,-0.01347293145954609,0.00390625,0.0070648193359375,-1.0194091796875,0.02321956865489483
-0.02117852121591568,-0.010520018637180328,0.0018157958984375,-0.0035400390625,-1.015716552734375,0.023623304441571236
-0.02207307703793049,-0.013639379292726517,0.0033111572265625,0.0041656494140625,-1.013031005859375,0.023077089339494705
-0.019725501537322998,-0.012359730899333954,0.0021514892578125,-0.004058837890625,-1.0103607177734375,0.024803349748253822
-0.02442464977502823,-0.01438399963080883,0.004364013671875,-0.00030517578125,-1.00872802734375,0.02424195595085621
-0.019902069121599197,-0.010282731615006924,0.000518798828125,0.0064697265625,-1.000946044921875,0.02371038869023323
-0.022580143064260483,-0.012686500325798988,0.0008544921875,-0.0042266845703125,-1.0009918212890625,0.02436898835003376
-0.021564414724707603,-0.01350488979369402,0.0113677978515625,-0.0002899169921875,-0.9930419921875,0.02358388900756836
-0.02111114375293255,-0.012745622545480728,-0.0014801025390625,-0.00482177734375,-1.006927490234375,0.023907463997602463
-0.022850187495350838,-0.01290328148752451,0.0006256103515625,0.006378173828125,-0.998565673828125,0.024920795112848282
-0.0213625468313694,-0.012139753438532352,0.00201416015625,0.0040130615234375,-1.00579833984375,0.02491227351129055
-0.02267415262758732,-0.012163721956312656,0.0108489990234375,-0.00408935546875,-0.998382568359375,0.024325046688318253
-0.020550549030303955,-0.013433516956865788,-0.0006866455078125,-0.0047607421875,-1.006988525390625,0.02442385070025921
-0.022413961589336395,-0.013159744441509247,0.0006256103515625,0.0095367431640625,-0.9915618896484375,0.024234499782323837
-0.02353861555457115,-0.01245027780532837,-0.000244140625,-0.006561279296875,-1.004791259765625,0.024703215807676315
-0.02243899554014206,-0.012852681800723076,0.0096893310546875,-0.000518798828125,-1.0012054443359375,0.02310079149901867
-0.020781178027391434,-0.012269183062016964,0.0011138916015625,-0.00323486328125,-1.0055389404296875,0.024865934625267982
-0.022349247708916664,-0.01152616087347269,0.00152587890625,0.0039825439453125,-1.008209228515625,0.023255255073308945
-0.022846993058919907,-0.013274259865283966,0.0037994384765625,4.57763671875e-05,-1.016204833984375,0.025843048468232155
-0.022760439664125443,-0.012427907437086105,-0.0020751953125,-0.00518798828125,-1.0011444091796875,0.02299240045249462
-0.02406405657529831,-0.012311527505517006,0.0081024169921875,0.0025634765625,-1.00579833984375,0.023506125435233116
-0.020252807065844536,-0.01341407559812069,0.0,-0.003326416015625,-1.0045318603515625,0.024576716125011444
-0.022957779467105865,-0.012167716398835182,0.00238037109375,0.0040740966796875,-1.0053863525390625,0.02202913537621498
-0.021568940952420235,-0.014669490046799183,0.005157470703125,0.003509521484375,-1.0051116943359375,0.023563649505376816
-0.021578263491392136,-0.011294200085103512,0.00335693359375,-0.0088958740234375,-1.0032958984375,0.02407524175941944
-0.021470138803124428,-0.01281885989010334,0.008544921875,-0.00091552734375,-1.0054473876953125,0.025979137048125267
-0.020906347781419754,-0.010663297027349472,-0.0022430419921875,0.0082855224609375,-1.0045318603515625,0.024457938969135284
-0.02093644067645073,-0.013802897185087204,0.0004425048828125,-0.000762939453125,-1.003997802734375,0.024580443277955055
-0.023808659985661507,-0.012585566379129887,0.0069732666015625,-0.003936767578125,-1.00701904296875,0.02582414075732231
-0.021459219977259636,-0.014081464149057865,0.0059661865234375,0.002838134765625,-1.0038299560546875,0.023091737180948257
-0.023126091808080673,-0.013708088546991348,-0.0005645751953125,-0.003265380859375,-1.008331298828125,0.02406192570924759
-0.020365726202726364,-0.015245531685650349,0.0029449462890625,0.0028839111328125,-0.9998321533203125,0.02479908987879753
-0.025080852210521698,-0.009327189065515995,0.004638671875,-0.0023956298828125,-1.005950927734375,0.022949790582060814
-0.020437896251678467,-0.010997523553669453,0.00457763671875,-0.0009307861328125,-1.0070037841796875,0.024520788341760635
-0.02395380288362503,-0.013782924041152,0.0020599365234375,-0.0014495849609375,-1.005859375,0.0252747293561697
-0.02171328477561474,-0.012353072874248028,0.0024566650390625,-0.001861572265625,-1.0071868896484375,0.02298121526837349
-0.020908476784825325,-0.015140869654715061,0.0022125244140625,0.006622314453125,-1.006134033203125,0.02442571520805359
-0.021045630797743797,-0.01284415926784277,0.004425048828125,-0.0052337646484375,-1.001953125,0.023183615878224373
-0.019935624673962593,-0.012528308667242527,0.0049591064453125,0.00225830078125,-1.0017242431640625,0.026019882410764694
-0.024213194847106934,-0.012982111424207687,0.007415771484375,0.0025177001953125,-1.0015716552734375,0.024212129414081573
-0.01876889355480671,-0.01221778430044651,-0.002899169921875,-0.0040435791015625,-1.005950927734375,0.024941569194197655
-0.021881330758333206,-0.011582354083657265,0.0057220458984375,0.0052337646484375,-1.0037689208984375,0.022903984412550926
-0.020495155826210976,-0.013933125883340836,0.00341796875,-0.0047149658203125,-0.9972686767578125,0.02280358225107193
-0.025115473195910454,-0.011548797599971294,0.003387451171875,0.0037384033203125,-1.0135650634765625,0.024757809937000275
-0.02070314809679985,-0.013232448138296604,0.000213623046875,0.0007476806640625,-1.00567626953125,0.02364247851073742
-0.022061359137296677,-0.012314456515014172,0.003509521484375,-0.0026397705078125,-1.002655029296875,0.024341825395822525
-0.0217170137912035,-0.01227371022105217,0.0111236572265625,0.0048065185546875,-0.999847412109375,0.02304832823574543
-0.021202223375439644,-0.012892629019916058,0.00189208984375,-0.0032501220703125,-1.0009613037109375,0.024653946980834007
-0.01926397532224655,-0.012777048163115978,3.0517578125e-05,0.0003814697265625,-1.0042572021484375,0.021832594648003578
-0.021793179214000702,-0.012054531835019588,0.0046539306640625,-0.002197265625,-1.003662109375,0.0235306266695261
-0.021631792187690735,-0.013852698728442192,0.0075531005859375,0.0003814697265625,-1.0162506103515625,0.023868314921855927
-0.020205935463309288,-0.014548849314451218,0.00177001953125,-0.004791259765625,-1.0036163330078125,0.025667546316981316
-0.02251090109348297,-0.010951717384159565,-0.0003662109375,-0.0001220703125,-1.0064697265625,0.023912522941827774
-0.023868581280112267,-0.01133734267205,0.0052947998046875,0.0060882568359375,-1.0059356689453125,0.023122096434235573
-0.022952187806367874,-0.011774900369346142,0.0037078857421875,-0.002716064453125,-0.994171142578125,0.023269902914762497
-0.019645074382424355,-0.012606339529156685,0.00115966796875,-0.0010223388671875,-1.003875732421875,0.02328881062567234
-0.024755945429205894,-0.012106197886168957,0.0048828125,0.0021820068359375,-1.0039520263671875,0.02454688772559166
-0.023299729451537132,-0.01092615071684122,0.0050201416015625,-0.0020599365234375,-1.018218994140625,0.024900289252400398
-0.020205669105052948,-0.012191951274871826,0.0037994384765625,0.00177001953125,-1.0052947998046875,0.02455913834273815
-0.0241391584277153,-0.01447001937776804,0.000823974609375,0.000518798828125,-1.0072784423828125,0.026801787316799164
-0.02094762586057186,-0.012252938002347946,0.0015869140625,-0.0006866455078125,-1.0059661865234375,0.023259250447154045
-0.022053103893995285,-0.014007695019245148,0.00775146484375,0.002197265625,-1.0034027099609375,0.02376897819340229
-0.02171514928340912,-0.013774401508271694,-0.002227783203125,-0.0037994384765625,-1.0109405517578125,0.024749821051955223
-0.024946361780166626,-0.011032677255570889,0.0045166015625,0.003173828125,-1.0026702880859375,0.023967118933796883
-0.020326843485236168,-0.012657471932470798,0.0026397705078125,-0.0031585693359375,-1.008056640625,0.024204405024647713
-0.02111114375293255,-0.013734987005591393,0.006622314453125,-0.0033416748046875,-1.011810302734375,0.0237018670886755
-0.022333534434437752,-0.01324176974594593,0.00408935546875,0.0048065185546875,-1.0081787109375,0.023122362792491913
-0.02285604737699032,-0.012692891992628574,0.0006866455078125,-0.0008392333984375,-1.0100250244140625,0.025416675955057144
-0.021338578313589096,-0.01187876332551241,0.005615234375,-0.0032501220703125,-0.9970550537109375,0.024288561195135117
-0.022237926721572876,-0.013321131467819214,0.0024871826171875,0.000640869140625,-0.9886932373046875,0.024942368268966675
-0.022052038460969925,-0.012121910229325294,0.00360107421875,0.0007171630859375,-1.0071258544921875,0.023000391200184822
-0.02220197580754757,-0.014566958881914616,0.0012054443359375,-0.00091552734375,-1.011199951171875,0.023915985599160194
-0.021884791553020477,-0.011230549775063992,0.0006866455078125,0.0024261474609375,-1.00244140625,0.02370080165565014
-0.023873109370470047,-0.01338930893689394,0.0055999755859375,0.0025634765625,-0.9949493408203125,0.024687768891453743
-0.019057847559452057,-0.014553642831742764,0.002288818359375,-0.0099029541015625,-1.0070037841796875,0.023371368646621704
-0.023751934990286827,-0.012585033662617207,0.003631591796875,0.00579833984375,-0.998931884765625,0.02599191851913929
-0.020417124032974243,-0.013609019108116627,-0.0031585693359375,0.001434326171875,-1.0098114013671875,0.022654445841908455
-0.02400573343038559,-0.012950153090059757,0.0027618408203125,-0.0042724609375,-1.001190185546875,0.023359917104244232
-0.02232607826590538,-0.013786652125418186,0.0084686279296875,0.0023345947265625,-1.0022735595703125,0.024596156552433968
-0.021993715316057205,-0.012433233670890331,0.0004730224609375,-0.0071258544921875,-0.9998016357421875,0.022961508482694626
-0.022975889965891838,-0.0140143521130085,0.0030517578125,0.0040435791015625,-0.9951934814453125,0.024322915822267532
-0.021517276763916016,-0.011953066103160381,0.001983642578125,0.0028839111328125,-1.00518798828125,0.024295486509799957
-0.019931629300117493,-0.012828979641199112,0.0044097900390625,-0.0039520263671875,-1.0033416748046875,0.02431492693722248
-0.023095998913049698,-0.01245400682091713,-0.0001678466796875,-0.0065765380859375,-1.0051422119140625,0.02299053780734539
-0.021938322111964226,-0.011478756554424763,0.0030364990234375,0.005950927734375,-1.0005645751953125,0.02486087568104267
-0.022103704512119293,-0.012592224404215813,0.00482177734375,0.000396728515625,-1.008056640625,0.02298467792570591
-0.022948991507291794,-0.012583702802658081,-0.000732421875,-0.00244140625,-0.9918060302734375,0.023668045178055763
-0.023419305682182312,-0.011452391743659973,0.0005340576171875,0.0030059814453125,-1.0029296875,0.022937007248401642
-0.020775852724909782,-0.013596235774457455,0.0071258544921875,0.0013580322265625,-1.0053253173828125,0.023140739649534225
-0.022226208820939064,-0.011727229692041874,0.003173828125,-0.00146484375,-1.0030975341796875,0.024691764265298843
-0.024022245779633522,-0.012357067316770554,0.0005950927734375,0.00225830078125,-1.005584716796875,0.024541029706597328
-0.019878899678587914,-0.013313940726220608,0.0034942626953125,0.0006866455078125,-1.008941650390625,0.023511717095971107
-0.022608639672398567,-0.012202870100736618,0.00726318359375,-0.0027923583984375,-1.0002593994140625,0.024439828470349312
-0.023179087787866592,-0.012372246943414211,0.0017852783203125,0.00177001953125,-1.0006256103515625,0.024237696081399918
-0.022480808198451996,-0.012086223810911179,-9.1552734375e-05,0.0047760009765625,-0.999267578125,0.02443636767566204
-0.02147573046386242,-0.013287309557199478,0.00201416015625,0.0017242431640625,-0.989349365234375,0.024891501292586327
-0.022997194901108742,-0.013020726852118969,0.007476806640625,-0.003265380859375,-1.0115509033203125,0.022950589656829834
-0.022476280108094215,-0.013018863275647163,-0.002227783203125,0.001983642578125,-1.010955810546875,0.02334633469581604
-0.023017967119812965,-0.013033243827521801,0.0011444091796875,-0.0030059814453125,-1.0045013427734375,0.0232858806848526
-0.021792380139231682,-0.011110708117485046,0.0056610107421875,-0.0011749267578125,-1.01275634765625,0.021931132301688194
-0.02358175814151764,-0.011751997284591198,0.00543212890625,-0.00030517578125,-1.004608154296875,0.024762071669101715
-0.019774770364165306,-0.0113988621160388,-0.001983642578125,-0.0027008056640625,-1.00592041015625,0.024926921352744102
-0.02166960947215557,-0.012208729051053524,0.003143310546875,0.0043182373046875,-1.0135345458984375,0.024173779413104057
-0.02214951068162918,-0.012673184275627136,0.0057525634765625,-0.0009002685546875,-0.9990386962890625,0.024528779089450836
-0.02226722240447998,-0.014546185731887817,0.003265380859375,-0.0007171630859375,-1.0022735595703125,0.024044083431363106
-0.02063603699207306,-0.014456436969339848,0.0025177001953125,0.001373291015625,-1.0097503662109375,0.02321450784802437
-0.02400813065469265,-0.012946158647537231,0.0054779052734375,0.0010833740234375,-0.9927978515625,0.023328758776187897
-0.02303980477154255,-0.013480921275913715,0.0037689208984375,0.001708984375,-0.9972381591796875,0.024764202535152435
-0.020481040701270103,-0.010945858433842659,-0.0021514892578125,-0.000762939453125,-1.00506591796875,0.024517061188817024
-0.022670159116387367,-0.010194048285484314,0.006134033203125,3.0517578125e-05,-1.0051116943359375,0.023150859400629997
-0.024501081556081772,-0.010916030965745449,-0.0003204345703125,-0.001556396484375,-1.0058441162109375,0.02376578375697136
-0.020377444103360176,-0.01296453457325697,0.001922607421875,0.00286865234375,-1.00616455078125,0.024094151332974434
-0.02480175346136093,-0.011291536502540112,0.00201416015625,-0.000885009765625,-1.00439453125,0.024692296981811523
-0.02063603699207306,-0.0114369448274374,0.003814697265625,-0.003753662109375,-1.005889892578125,0.024654479697346687
-0.02033563144505024,-0.011240404099225998,0.0057830810546875,0.002166748046875,-1.000152587890625,0.02376844547688961
-0.024448351934552193,-0.015260712243616581,0.0029449462890625,0.001007080078125,-1.0034027099609375,0.026020681485533714
-0.02123471535742283,-0.014643657021224499,0.00274658203125,-0.0043182373046875,-1.0037689208984375,0.024804681539535522
-0.02346404641866684,-0.012349610216915607,0.00616455078125,0.0016326904296875,-1.0094757080078125,0.023665115237236023
-0.022310631349682808,-0.011499529704451561,0.001739501953125,-0.0041351318359375,-1.004791259765625,0.02473437413573265
-0.020146813243627548,-0.012041749432682991,0.0018157958984375,0.0015106201171875,-1.011260986328125,0.02430001273751259
-0.020831778645515442,-0.011353855021297932,0.0002593994140625,0.003509521484375,-1.0070953369140625,0.022224612534046173
-0.023572703823447227,-0.013876933604478836,0.0052032470703125,-0.00030517578125,-1.0045318603515625,0.02311277575790882
-0.022790268063545227,-0.011286210268735886,0.0040283203125,-0.005401611328125,-1.0028228759765625,0.024049941450357437
-0.018804579973220825,-0.013185842894017696,0.0048828125,0.00042724609375,-1.0009918212890625,0.023876303806900978
-0.02375859208405018,-0.010772752575576305,0.0005340576171875,0.00042724609375,-1.013031005859375,0.02334686741232872
-0.022882146760821342,-0.01290487963706255,0.000732421875,0.0016021728515625,-1.003875732421875,0.025139175355434418
-0.022779081016778946,-0.012063320726156235,0.00555419921875,-0.004180908203125,-1.0048980712890625,0.021992383524775505
-0.02118757739663124,-0.01260846946388483,0.006011962890625,0.00018310546875,-1.0061798095703125,0.025945579633116722
-0.024871528148651123,-0.01341807097196579,0.0018157958984375,0.00286865234375,-1.0052642822265625,0.02226189523935318
-0.02141767367720604,-0.012399145402014256,-0.0039520263671875,0.0001678466796875,-1.002838134765625,0.023074425756931305
-0.02389494702219963,-0.012260128743946552,0.00701904296875,0.00390625,-1.0024871826171875,0.023839019238948822
-0.022902119904756546,-0.01230353768914938,0.0057373046875,-0.0042266845703125,-0.999420166015625,0.02442038804292679
-0.02195776253938675,-0.013186908327043056,0.00262451171875,-0.0015106201171875,-1.0019378662109375,0.02497139573097229
-0.022011825814843178,-0.012567190453410149,-0.0024566650390625,0.00506591796875,-1.003173828125,0.024401746690273285
-0.021948441863059998,-0.012623383663594723,0.001220703125,-0.002105712890625,-1.0047760009765625,0.023492809385061264
-0.022847792133688927,-0.011567173525691032,0.0081634521484375,1.52587890625e-05,-1.0048675537109375,0.023330623283982277
-0.02034761570394039,-0.012409531511366367,0.00018310546875,-0.0031585693359375,-0.990478515625,0.024951955303549767
-0.025018267333507538,-0.013159744441509247,-0.000152587890625,-9.1552734375e-05,-1.011260986328125,0.023436084389686584
-0.01974228024482727,-0.012206865474581718,0.0066375732421875,0.007049560546875,-1.0020294189453125,0.023207584396004677
-0.02117266319692135,-0.012297412380576134,-0.0010223388671875,-0.0091552734375,-1.0168914794921875,0.024034496396780014
-0.020777983590960503,-0.01480797491967678,0.0076904296875,0.0060882568359375,-1.0059051513671875,0.024531442672014236
-0.02190902642905712,-0.012506471015512943,0.0006561279296875,-0.003143310546875,-1.012451171875,0.023331422358751297
-0.02203419618308544,-0.013992514461278915,0.0031890869140625,-0.0029754638671875,-1.003021240234375,0.024877386167645454
-0.02261556312441826,-0.009886985644698143,0.004486083984375,0.0075836181640625,-1.0054473876953125,0.02353701740503311
-0.02221103012561798,-0.013950170017778873,-0.00054931640625,-0.005035400390625,-1.0002899169921875,0.02317029982805252
-0.02004348300397396,-0.011532818898558617,0.0053558349609375,0.00018310546875,-1.0058135986328125,0.022709839046001434
-0.024108532816171646,-0.012587164528667927,0.0001678466796875,0.001708984375,-0.9983062744140625,0.024822525680065155
-0.019655460491776466,-0.014857509173452854,0.00341796875,0.0023040771484375,-1.0082244873046875,0.025466743856668472
-0.022406239062547684,-0.013581056147813797,0.0028228759765625,-0.0021209716796875,-1.0067138671875,0.02467605099081993
-0.022310098633170128,-0.012824186123907566,0.00213623046875,-0.0016937255859375,-0.997100830078125,0.023803865537047386
-0.022520221769809723,-0.012318451888859272,0.0039215087890625,0.0022735595703125,-1.000823974609375,0.024656077846884727
-0.022900521755218506,-0.01401541754603386,0.0031280517578125,-0.0012359619140625,-0.99822998046875,0.024824656546115875
-0.021137775853276253,-0.013979198411107063,0.0028839111328125,0.0023345947265625,-1.0047149658203125,0.02418256737291813
-0.020656542852520943,-0.012063320726156235,0.002777099609375,0.00347900390625,-1.0034332275390625,0.025918949395418167
-0.023803332820534706,-0.013939783908426762,0.0025787353515625,-0.006500244140625,-1.0034637451171875,0.02466513216495514
-0.02094416320323944,-0.011111507192254066,0.001251220703125,0.0001068115234375,-1.006866455078125,0.02394794300198555
-0.02280092053115368,-0.014091051183640957,0.00323486328125,-0.000579833984375,-1.0174713134765625,0.02328960970044136
-0.022713834419846535,-0.013138704933226109,0.001556396484375,0.0035247802734375,-1.0012969970703125,0.023744210600852966
-0.022519158199429512,-0.012869193218648434,-0.0011444091796875,-0.0037994384765625,-1.0063629150390625,0.023510651662945747
-0.023360716179013252,-0.012287026271224022,0.0058746337890625,0.0008087158203125,-1.00262451171875,0.024646757170557976
-0.022485867142677307,-0.010929879732429981,0.0006256103515625,0.001434326171875,-1.0039520263671875,0.022905582562088966
-0.020901553332805634,-0.012472914531826973,0.0028076171875,-0.001922607421875,-1.003997802734375,0.023129820823669434
-0.020788902416825294,-0.013264140114188194,0.0052337646484375,0.0022125244140625,-1.001800537109375,0.023489080369472504
-0.021916218101978302,-0.011268633417785168,0.0037078857421875,0.0027618408203125,-1.003662109375,0.0234062559902668
-0.022113557904958725,-0.012301141396164894,0.001800537109375,-0.0061492919921875,-1.003173828125,0.023094933480024338
-0.024627048522233963,-0.013277722522616386,0.0004730224609375,0.0037994384765625,-0.9952239990234375,0.02448323927819729
