angle_using_gyroscope,angle_using_accelerometer,angle_using_complementary_filter
0.053906812401754184,0.002381585584982307,0.0020977561036125943
0.05390286543796716,0.0017613657273754355,0.0020696258789755177
0.05388825409996597,0.0036407347264387196,0.002045558415846232
0.053904835851431174,0.0016135846796289318,0.002071260504930578
0.05392503443490367,0.0018572788206542654,0.002040012865903366
0.05396584811212643,0.0008867190137195122,0.002033925702984591
0.05402179707141225,0.0008867190137195122,0.0020477974992548446
0.0539992371657353,0.0019408305680750824,0.002075596641968611
0.054065812446620176,0.004766444076777911,0.0020499251229269787
0.05406359443867255,0.002031826846700353,0.002159043549014513
0.05405072370720497,0.0024330559081551083,0.002155348535777963
0.05406540191979616,0.0015184124295825273,0.0020579084624424877
0.05405551343745804,0.0028259809117417343,0.0020633499627178017
0.05406818935884265,0.0031012408880579097,0.0020705038966302475
0.05405987310709898,0.0017457985324689864,0.002095470201754937
0.054056692620947366,0.001713396966034714,0.0020820334900253034
0.05411910322546376,0.00397757371530203,0.0020763721326160322
0.0542338147632617,0.0037925084563003265,0.002182971450956342
0.05426176745224155,0.0020365880903110683,0.00230121430325377
0.054226780323201496,0.003369403471697697,0.0023171962239277367
0.054198917812395754,0.004067761563514957,0.0022445495225723137
0.05421917062212587,0.0015140557829654577,0.002244813268012444
0.054236386499435296,0.0007318166546326414,0.0022531132562099198
0.05423653344575375,0.0026749951456741085,0.0022188035740551386
0.05427060218460795,0.002831199638330769,0.0022224377298237148
0.054231658591647046,0.0025582506741599763,0.002239842491717097
0.054258505932168064,0.0011904768658267792,0.002204037136134873
0.054324214857057414,0.0014929381793484298,0.002200807355672932
0.054377363438422956,0.004507271686401183,0.0022318807196833193
0.054362990047095765,0.0022966337615272165,0.0023179816025315028
0.05434451853220183,0.001330764508333884,0.002268348085698893
0.054370792990807236,0.0017013675463366184,0.002231924991839797
0.054381669260632766,0.003040262594497252,0.002210090216438307
0.054371029522441716,0.0023129282446746834,0.002245482383725152
0.05444675361044464,0.002218829340336216,0.0022362422391241452
0.05441414339704284,0.0010601903014159472,0.0022977429499894206
0.05439660316132345,0.002429347545321706,0.00222886636598449
0.05446800330712207,0.0028299783954592794,0.0022090201339667716
0.0544605082781314,0.0017380600817658576,0.002265690878000027
0.054485550679046126,0.002670658035105371,0.0022395672891301617
0.054438436030004485,0.0015703166409115716,0.0022778487448765236
0.05453514905174414,0.001886582339868971,0.0022197857353528434
0.05455198703713798,0.0021002858240214686,0.0022949395893798485
0.05448718459403296,0.003098145141589279,0.002284812463894008
0.05457875520637526,0.0020113882499181424,0.0022126283462287843
0.05456336604226824,0.001466739052168088,0.0022887233082671335
0.05449291566627637,0.0005579297437260802,0.002191310773557769
0.054541942867162276,0.0028214956938722407,0.0021012179081511912
0.05455633536507618,0.0028499790993075395,0.002151440454146657
0.054562886922288105,0.002862471107000787,0.002173324384593019
0.05460294008823656,0.001325709355868496,0.002183683084354788
0.05463491321578723,0.0015702447643877898,0.002175708732909945
0.054732463811745624,0.0016211361916358964,0.002195923466231757
0.054795406277808836,0.0023694039834598777,0.0022542255472960122
0.05472430992249268,0.0033364903141157075,0.0023048826164630814
0.05471596289406636,0.0036372365552042605,0.0022515070265777134
0.054737365168837086,0.0006827780688838528,0.00224880947668865
0.05471069479898888,0.003498116706722594,0.002250707300540565
0.054745514606213526,0.00023211339771737145,0.002258831615815907
0.05486062671259405,0.0015483260959201826,0.00224833889501527
0.05493459964903832,0.0021558256510654907,0.0023209259218131876
0.05497534873281483,0.002532575409507897,0.002373782469228169
0.055002913766238434,0.0018411624742429842,0.002419561514932465
0.05505324309771956,0.0009336633717393611,0.00242771582384821
0.05503172084610122,0.004226460361845411,0.0024156239159225787
0.055021757889833704,0.0022231978738083335,0.0023902333189165436
0.054978243079462516,0.0031479962040053704,0.0023605849487532333
0.05507378123048704,0.0010182242538936625,0.002344677798891541
0.05505995595774523,0.001966649943669316,0.0024116470627929608
0.055150903321534474,0.0024001217237280296,0.0024021207252220922
0.05514851657459399,8.224280525524186e-05,0.002446875012102693
0.055179837092226326,0.0027475605752525626,0.0024078340129955246
0.05515688206187317,0.0016933699903196294,0.0024420281061045884
0.05517021487098037,0.0012097253996144095,0.0023891163920512957
0.05521936784121873,0.0015278917717916661,0.002374476939106281
0.05524644864561839,0.000744342157548376,0.0023811144539280984
0.05525974810186223,0.001119783977894019,0.002368838817878245
0.055286510880330236,0.0018153185760217856,0.002360569304770567
0.05530497033014734,0.0023252246698294665,0.002332404863905431
0.05533478960567314,0.002313957168905883,0.002305481879079232
0.05531450670111478,0.0031392349232799077,0.002304979407966515
0.05532815459708991,0.001242645216428327,0.002281460510677517
0.05529876741136296,0.0024207328983436,0.002270562202787593
0.05532272006863132,0.0010944053881585393,0.0022058784720603115
0.05533968153643692,0.003798733512087521,0.002203224582504338
0.0553061224250501,0.0016928297809830877,0.002246364984470555
0.055334140392354896,0.002440973687826729,0.002185941742586329
0.05533028312753294,0.0013709185391519536,0.0022137989511565627
0.05536463593481548,0.0027135005699223708,0.0021862615089260303
0.055356834639181764,0.0032306333191608892,0.0022165301961791497
0.05533741250653372,0.0021615977005264198,0.002225496247038686
0.055315366533902684,0.0025869504296344025,0.0021920458796992116
0.05537075153558237,0.0023137361844683658,0.0021732331860099033
0.05540582118863575,0.0033527386715149583,0.002232763737948177
0.05538500483750243,0.0008070764232688896,0.0022836342668002274
0.0554583960719615,0.002542608368414359,0.002217756132696782
0.055502432090537075,0.0013581193974071656,0.0022852833511784513
0.055552845304308644,0.0026668070384306044,0.002309015176883065
0.05552224863726519,0.003395079191689916,0.0023573478548472864
0.05546357064416967,0.001389567845219009,0.0023462944676619192
0.05554341387936423,0.0020228855222847756,0.0022701440805021453
0.055519229322331526,0.004059275780623021,0.0022627366198570233
0.05548475862801564,0.0014989821177853364,0.0022752426774701627
0.055503556487476506,0.0010295599261127305,0.0022221856667029314
0.05547655813012613,0.0033191565172940563,0.0022040154356969487
0.055477952894426016,0.0025846646806008296,0.00219696445779034
0.0555317143374704,0.0024427011555459726,0.0022085261153022306
0.05553851734967462,8.620356269327295e-05,0.0022709074001960477
0.05558698578103326,0.0024364157720848847,0.0022304500128012827
0.055584023639715964,0.0036472273038573354,0.0022791728438653646
0.05548622664342425,0.002441824247970773,0.0023012910623030998
0.055537551524662894,0.001980126085332734,0.0021987162397067357
0.05556321150464691,0.0016397399192741018,0.0022203221439680374
0.05554601653331698,0.002153595310395263,0.002207129635671052
0.0555607128657603,0.0026195746835109687,0.0021841225521369283
0.055573959119152506,0.0021971621756445717,0.002208319489298963
0.05558703857206319,0.0018418908935140979,0.00222087174312078
0.05561784582866676,0.0024628950706500835,0.0022138583656725595
0.05561204676010593,0.0015437929608372362,0.002248285628850952
0.05564742739703033,0.0014129720138145018,0.0022270899444141825
0.05564201212371678,0.0028067940194284554,0.0022455308659820343
0.055653160771025764,0.003018400849223486,0.00224293829617578
0.05564088878063517,0.0020511249528311786,0.0022328808625705744
0.05560349920760265,0.0035366625713654553,0.0022176558213786034
0.05565295235258788,0.0034396123501028286,0.002203900521954943
0.055622682360645125,0.0026431926037492584,0.002277891825677305
0.055636103722010374,0.000826491415918198,0.0022400538747226343
0.055681069166435,0.0025608364445964256,0.00220422716243504
0.05570807307782642,0.0027309585744719617,0.002246828622581951
0.0557339999808325,0.0013856291155148954,0.002281582565307188
0.05577998982675591,0.004111784565852245,0.0022759881996722428
0.055812891100891514,0.0031185726256678335,0.0023562011078915525
0.055829551973407575,0.002801005316503881,0.0024008947619912286
0.055817847423933926,0.002017881725075718,0.002412309600270631
0.055769012296928544,0.002101658577423249,0.0023909009017176667
0.05579216610357329,0.002101658577423249,0.002295058233245646
0.05577558063926832,0.0025542817454788777,0.002273731127589281
0.055790750874506106,0.001990571749392811,0.002259883657171455
0.05575899205245539,0.0010917345116830746,0.002256804236277936
0.05573060006996137,0.00176005916120047,0.0021813586290718922
0.055782803522335396,0.0028544085538973825,0.0021460953681910586
0.055863972621499544,0.0032471558613727993,0.0022077367605969054
0.05594572373183866,0.0018285974601632315,0.0023072698800895752
0.055909169629713866,0.0006890970585480702,0.0023736972680596788
0.05588888411473781,0.0017241146074717336,0.002302427359786462
0.05591816201944689,0.002489147370456464,0.0022710932985930514
0.05592257057320961,0.0024638693988778826,0.0022974830194426037
0.05594820523755759,0.0009810806308716453,0.002307903586136127
0.0558956389811941,0.002455911158360622,0.0023059431678839385
0.055902750501476736,0.001587519999295564,0.0022548952823834025
0.05596571126422105,0.003049448311699013,0.0022486498360733006
0.05606270163679888,0.0005805814422581415,0.002328267748098318
0.05608227438248387,0.0016391790459514613,0.0023870541959339587
0.05607700005805944,0.002780359014852551,0.002363882827784401
0.05608005141111407,0.0021616532432698543,0.002350987625875434
0.05607152266507557,0.0011658004230198178,0.0023481371982133426
0.056075469278712826,0.0012933427940648706,0.0023161033354318922
0.05603249747854436,0.000523398490575986,0.0022872324309161076
0.056134160795057016,0.0017936464088210325,0.002191472316117425
0.05617398254397003,0.0027405574874104274,0.0022772380168114715
0.056219794749546366,0.00021267387708836738,0.0023223984796102697
0.05622238282568847,0.0021712082914758396,0.0023230482643876327
0.05633671968266599,0.0008797021410107732,0.002254827125453174
0.05626222468991222,0.003713547397850559,0.0023162675169409734
0.05633529218992817,0.0008270716002528902,0.0022786711597842517
0.05631741282034386,0.0014747489922858174,0.002325820479148412
0.05637397612391689,0.0009356768298732737,0.0022476074938130738
0.05635962478835989,0.0036316145115051746,0.00226411563322671
0.056408377486054956,0.0020197696650140727,0.0022750886797807475
0.05640724062403206,0.002078016290169701,0.002314029443930696
0.05646147416686775,0.0033071803142378795,0.002301518042457993
0.05649444754165893,0.003397685501325226,0.002262468675470818
0.05652893133785909,0.0025130725167961596,0.0023090290869574536
0.056573713530413634,0.0018483111173112237,0.002339643294441871
0.05657932493910539,0.002040600531226655,0.0023678024360942146
0.056554897848833476,0.0011213812536077492,0.0023440185472140295
0.05653628055106185,0.0017196195098617103,0.0022973145047068357
0.056593485497703155,0.0014988590460702138,0.002267807587006158
0.056607915860398,0.001977472691270368,0.002306685921450694
0.05666122637151359,0.002759675544160988,0.0023073336673732564
0.05676774449878778,0.0008071065807740047,0.002373390742117362
0.05677616533414152,0.0024088601411740573,0.0024424320541917024
0.056810138394045105,0.001968962039631752,0.002425757762927481
0.05681018577578264,0.0015899516341372052,0.0024472226744137785
0.05681269360367218,0.0019681515179559095,0.0024273596397147716
0.0568698093432479,0.0005116144832200606,0.002422986809422401
0.05687530408654895,0.002706588903051903,0.002438138316911272
0.05690142354996066,0.0023095835251513647,0.0024252308765643792
0.05693308706297884,0.0018444162231235836,0.0024237418234667163
0.05702745769283179,0.0023440277559199614,0.0024357467295912333
0.057014069131656,0.0030002616715803635,0.002515330741680621
0.057067040182997505,0.0022613660729963463,0.0025004553353710564
0.05709446685470919,0.002621880232922504,0.0025140705089258357
0.05705614854949817,0.0026521926231788608,0.002545358436978797
0.05701904738560709,0.0027277516628342645,0.002515334642311465
0.05698782594164966,0.003304856303797418,0.0024847214552158937
0.05699981243670302,0.0029107037136256344,0.0024637995587894687
0.0569866732151545,0.001920181178330939,0.0024780688433186458
0.05702608058016555,0.0028456586496320487,0.002422550037541403
0.05707606387126641,0.0009670906874581596,0.00245377844807462
0.05707655817039503,0.002001139309436886,0.002463531098243102
0.057017320190108516,0.0002187703245446864,0.0024482893451611832
0.05702888821915641,0.0018558587246677316,0.002343245097086543
0.057079112055387356,0.0014568103029642422,0.0023415404872936594
0.05701028208769471,0.00132287053135227,0.0023684698652698547
0.057013891865491176,0.0029899491674048938,0.002277405726056077
0.05703379735745656,0.0033578947833463367,0.002245524349534526
0.05704227143771779,0.0022599530767273986,0.0022676825545855173
0.05703150667753638,0.00023745312092134243,0.0022462197943824242
0.05700567100560878,0.0031343129313541407,0.002179337908040307
0.05703280114457186,0.0037301260020386534,0.0021652944045883285
0.05702752210314588,0.0011207558449551056,0.002191245123568155
0.056962729466063386,0.0012350189172879043,0.002183133759084774
0.05700631311608222,0.0024010144930208576,0.00207411709893375
0.05701890554819411,0.0016110735701232609,0.002121511249231114
0.057034272883310026,0.003983651769224093,0.002115969846435815
0.057010406246579985,0.00134143584029685,0.0021566592373167973
0.0570564679158355,0.0013188462270920256,0.002122129635345829
0.0570909680232846,0.0019266720404249316,0.0021391144468840854
0.05715233777217107,0.003140305475795482,0.002156476554634125
0.05725696906693134,0.0042149320174727,0.0022245923955571526
0.057271455049687996,0.006159612404525201,0.002272844442415724
0.05723534689001684,0.0017840737682211123,0.00224976985064256
0.05727320721638846,0.0036548543054484334,0.0021779576546617023
0.05729496502867706,0.001653405813506529,0.002236468460904889
0.05727980970062326,0.0018493607106427577,0.0021867077354007385
0.0572689312142527,0.001765641971978424,0.002146615982594215
0.0572092836738474,0.0011486629716685602,0.0021140867821243864
0.057175843982140005,0.0026922669317861825,0.002031507029230351
0.05716160530655656,0.0010729119949135146,0.0019992296766195433
0.05716156646978274,0.0025486940023668903,0.001965687745186744
0.0571778005727282,0.0019788280296026027,0.0019393034718770412
0.05718341803650157,0.0021931338822313616,0.0019526007197650673
0.05721880363156637,0.003219135424473094,0.001960996899597372
0.057218548816564345,0.003560143178653643,0.002017200670982161
0.05727796928009628,0.0015113205834943876,0.002036713892100001
0.05725456403601393,0.0018757144489952623,0.0020806122760346902
0.05729637392963313,0.0024350115721252256,0.0020585015636798783
0.05737266706978056,0.0021000821639531706,0.002090124296301159
0.057386051175691344,0.0013236783786958388,0.0021361848869923235
0.05740662307346883,0.001305007895925137,0.0021362484396149775
0.05750870664126756,0.0025659200712881145,0.0021372704429986787
0.05753822519779204,0.0019255502530389256,0.0022144021148489336
0.057580890930828466,0.0018038919763749641,0.0022457566316274867
0.05761139886238396,0.0009191704934212883,0.0022764413935997506
0.05759520860486786,0.0026019680906950947,0.0022786998003545356
0.05758730248791734,0.003122160312481449,0.002257090860119338
0.05754080994741464,0.0012041115125442795,0.002251934960551783
0.05752012130858514,0.0005219095066360607,0.002186072532325576
0.057527719595661476,0.002968100956979392,0.002117542036853516
0.05757214446175511,0.0016432608065732037,0.0021309982947589753
0.057554543312705854,0.0025516807674618803,0.0021665684159822515
0.057505192044159104,0.002857240893908066,0.0021626337411821566
0.05754061598982396,0.0054250288493043345,0.0021017022913422416
0.05755377611484681,0.0017465974237632065,0.0021585498053918223
0.05758899287761526,0.0024666284185039045,0.002157092859632823
0.05755032869875711,0.0020913212287167527,0.0021876710772213486
0.05758312835395906,0.0033917112446671667,0.0021408728804297376
0.057616035852232135,0.0030665006893254264,0.002131970232169184
0.05758842436440386,0.0030665006893254264,0.0021729162842891005
0.057598452804415515,0.004400559799058923,0.0021693469640478888
0.0576919870015135,0.001156653886066184,0.0022270725426501554
0.0577170652495804,0.0030992060959056243,0.0022830213518041237
0.05776164487365566,0.002558211581957313,0.0022798829442271006
0.05774494791204149,0.0035153054701966466,0.002306731448308915
0.05782613644651695,0.005225025887987348,0.0023173283946224432
0.057877495062251885,0.0011224494693973935,0.002435503096690757
0.05788383325937358,0.00260968434861788,0.0024430010383627515
0.05797311535432876,0.003549126898676972,0.002433193572584099
0.05801245232948264,0.0034927911234872025,0.002481828135222538
0.058065190276740945,0.003518420239689838,0.002505381638881566
0.05807499563294452,0.005070353601603033,0.002542577915457345
0.058109595013623457,0.0018044118705640981,0.002581289022945076
0.05817835920765774,0.0006985397761743076,0.0025866716115695836
0.05816624473398587,0.0034678651728183058,0.0025930703883928945
0.058193144604132656,0.0029234207948493473,0.0025564494564532573
0.05827525840182909,0.0030646568941527447,0.002574999032914581
0.05830080107679288,0.0015765793856518835,0.0026542268627713136
0.05839606212921349,0.001897513976386937,0.00263632678331259
0.05836649206629495,0.001257445633743985,0.0026906304494272357
0.05841204823603951,0.002047625644283052,0.0026402022905280317
0.05841144427363502,0.004598118450303561,0.002685805994938499
0.05838985774498913,0.0014110364534803102,0.0027206065554435366
0.05846390501267124,0.0018982144617706092,0.002651620692756321
0.05849594557547296,0.0031952340987124917,0.0027007009316798
0.05855193958993673,0.0028445647681080207,0.0027273494013668963
0.05851409183282781,0.0013085590368506709,0.0027900459615547457
0.058507552502857746,0.002137542519481909,0.002721282749672118
0.05851799432200209,0.0017109526933585747,0.0026554367893748543
0.0585615175402386,0.003134769773871056,0.002619581961609347
0.05861067604031646,0.00218905328513104,0.002670995283583869
0.05857422676117431,0.00029580570793766455,0.002707144731485422
0.05857565496712512,0.0008374007340031109,0.0026213499387109994
0.05858609607718286,0.0018795275712489093,0.0025830792408961982
0.05869036854214273,0.0032519518998079255,0.0025600188497198187
0.05864108416324185,0.0006308732939785939,0.002668343302064439
0.05865120799465527,0.002619406995613484,0.002550212296496373
0.05867675499134918,0.002407755979590546,0.002568211998529504
0.058683549675515846,0.0020767680418565474,0.0025829878371435456
0.05863418711008312,0.0030897209688533827,0.0025742752721451814
0.05863807349681687,0.0028905235267380975,0.0025389257304292614
0.058726929260315384,0.0021769712752182494,0.0025394104710720995
0.058733219041343133,0.001166700796443294,0.0026059053712667517
0.058812121138361075,0.0023449534955866133,0.002542639230577292
0.058866825376572916,0.002163857748993096,0.002613007570831489
0.05887732064859894,0.002367877107934574,0.0026401613545827558
0.058926585692137365,0.0018838520003270861,0.0026432880812052822
0.058881765229149556,0.003301825986974146,0.002668410716445913
0.05888508352641344,0.0012097563459628638,0.0025359727086018023
0.058896874071174436,0.002596489027516412,0.0024967225832675196
0.05892606491254403,0.00349414353080588,0.00250527954071604
0.058952266890098054,0.003674995879837285,0.0025430326879007977
0.05894137559852317,0.0008220987953767797,0.0025660086996946536
0.05893035729133414,0.0026203065543177013,0.0024924069157086287
0.058985920801615514,0.0014712404711874718,0.002463236327095847
0.059005316367368346,0.004535876994225823,0.002494505968115015
0.059004717516788464,0.0047875426424565685,0.0025544101873268537
0.05913085981421727,0.0043065276060926085,0.0025631438883903825
0.05916010641397706,0.00319224114131567,0.0027234168924061457
0.059221612501123136,0.003336540263001563,0.0027556144479440104
0.05927049728327457,0.002753539117704501,0.0027685902636179114
0.05923862344203627,0.002593628678788498,0.0027976793905873103
0.05928797636933151,0.0025786161925186878,0.002759716366139747
0.05931017360735014,0.0028727471900414493,0.002792848056327659
0.05934369866242532,0.001495002708020831,0.0028226025380609088
0.059366989140251084,0.002651803606912986,0.0028249607963766583
0.05938101390827947,0.0014003426022879603,0.002826164758688137
0.05933466678580214,0.0032994239433895498,0.002800844698672375
0.05931237718376552,0.002083050310428559,0.002753612421022205
0.059301391877605344,0.0018566608802190105,0.002704598386705504
0.05935221578039831,0.0020241063167769665,0.0026709894859184504
0.059385769662587864,0.0012267763261025876,0.0026998391140500627
0.0594664347517231,0.0026146310457458924,0.0026737531442782925
0.059491460393802036,0.0032052071453504975,0.002742644957589887
0.059499184932178574,0.003490896269613308,0.002772585418526748
0.05956347229866278,0.0009922302652101685,0.002767580072681691
0.059577224969961484,0.0022362592946901486,0.00278989034482807
0.05958538222257992,0.004434754439243565,0.0027694479006773604
0.05959094402311906,0.0006220485085996342,0.0028055186788095332
0.05955612986157954,0.00239878782072018,0.0027638547549492494
0.05957593354445696,0.003154144591533653,0.0027064251243161513
0.059553038966682265,0.0015982424629934825,0.0027332550034389067
0.05958225655738619,0.0027083468297453713,0.0026903643901445055
0.059663360951426506,0.002477744071136703,0.0027196060101516047
0.059678297358020646,0.0007753677930000496,0.002756751103761527
0.05966195334642094,0.0008129099793876237,0.0027216739198626686
0.059659133659518825,0.0027453577976849788,0.0026605087698963236
0.059690675679638316,0.004012951006540306,0.0026568977733100545
0.05968247204681089,0.0020797966817078743,0.002716676808450711
0.05975973731457855,0.003454481894246631,0.002694183550145461
0.05980358698685001,0.0017861099991729754,0.0027024301473925765
0.05975992972122237,0.0026045385445596803,0.0027284214587243827
0.05969817251003168,0.004268219527600514,0.0026757249896039456
0.05971200434098089,0.003175267188904805,0.0026166401773167927
0.05969967113004256,0.0005119964440370414,0.0025905351952080578
0.059672865625094974,0.0027081426623137665,0.002536897598740662
0.05971277973940013,0.004878945681254578,0.002483691560535035
0.059747643094162736,0.0032514419547291745,0.0025197326779461612
0.05975029673364891,0.003237384270227147,0.002484313204708029
0.05977516431528261,0.00443970195284961,0.0024493536906573903
0.05977389056386281,0.0027770327678030265,0.002500108157080652
0.05978529434569328,0.0042673414148353475,0.002504881027370141
0.0598503793087279,0.0027618663316638556,0.002552372265265592
0.05979523470183599,0.0013923987642109074,0.002563615303645836
0.05984378401676429,0.005243167071997887,0.002481837218381054
0.05986309446061457,0.0018747066335482847,0.002581998908226211
0.059839268445172275,0.003402430416632472,0.002569831962953546
0.059896739922160123,0.0011776703327625773,0.0025024039798470744
0.059859289747555174,0.0024559341788778287,0.0025046077847085033
0.05989269214366158,0.0028293330786017504,0.002474841232362851
0.059914672556621404,0.002501824792918476,0.00250732249949996
0.059923768686683275,0.0007216833647206718,0.002479797968821479
0.05989943621662948,0.0016248147283812327,0.002445680832303917
0.05989560545288589,0.002808344012725484,0.002359894934494724
0.05995515140968298,0.003247337345301586,0.0023707249458518004
0.060050610783725096,0.0021273379382407242,0.0023770328369533142
0.060081275849557754,0.0014841286282642708,0.0024445840361329253
0.06009025525769332,0.004766391122367683,0.0023976074602968587
0.06009438769103827,0.0028246285673969706,0.002464883698752072
0.06013618298281701,0.0012670838934698801,0.002462063718114094
0.060092934976497356,0.0012670838934698801,0.0024235623493991665
0.06015749773549204,0.0035228456878103657,0.0023168496571558815
0.06012949180915099,0.00667658676607334,0.0023900833672611485
0.06010475120941052,0.0030378886323242445,0.0024016191603859955
0.06006192093520242,0.0020913994064356593,0.0023896005827342493
0.06010260688567602,0.00157610772281119,0.002340514321598547
0.06005376256446776,0.003722755408911594,0.0023638187875313476
0.06000419185452123,0.004274182728412274,0.002330501673440315
0.06000112072204175,0.0029613216610096024,0.0023146831043632447
0.06007540251336807,0.0026864181721119444,0.002313664626975467
0.06007281316626337,0.0015099762732182322,0.0023465398048959
0.06014585729609283,0.004173549008950696,0.002328498268841614
0.06016280824959687,0.003954662550145745,0.0024290787141309496
0.06012437477779928,0.0027462492318295526,0.0024611128353795478
0.06012825206877026,0.0014617346759408416,0.002412033716741779
0.060077415528295826,0.002174415571161454,0.0023708536131045992
0.06009260640098938,0.0015035640486693047,0.0023255012753730167
0.06007224094486433,0.0030345816604871144,0.002300325739084608
0.060051386071199295,0.0037019090264792283,0.002287145395670659
0.060101312677531424,0.00033480959484906967,0.0022340257986894693
0.0601135834867267,0.0015316566702549207,0.002243906847116473
0.06015241806342918,0.0022064985870786,0.002226307818751723
0.06014869583520187,0.003210003781537188,0.0022387542847456567
0.06016459659384631,0.0003286603671257603,0.0022402415191928593
0.060259060957697674,0.0010822953431250096,0.0022117543579427456
0.06026353020380955,0.0035179731273742715,0.00227458894632145
0.06032255346579427,0.0045514949384599926,0.002290177691150472
0.0604094121735884,0.002543831346585929,0.0023657117577734928
0.06036487793436387,0.0010482434480819107,0.0024150843812135864
0.06037174570407331,0.006109772817267647,0.0023294342797633726
0.06041975422085835,0.000953750348243079,0.0024244663389488986
0.0604232339077604,0.0011331913765659507,0.0024382666492546207
0.060438949382648974,0.004087658273992432,0.002411265900488654
0.060440176694551574,0.0010477605325108063,0.0024521508169666447
0.06039907810492701,0.0009250338637780555,0.0024371945356182977
0.06038020150115223,0.0020240657573747703,0.0023560181833362434
0.06034508841822128,0.0028989127056488146,0.0023376935215323105
0.06034520979038144,0.004055313869709991,0.002309006960351203
0.060356393090809965,0.0007385611025528036,0.002317810110812583
0.06028258351090329,0.0038292666870878966,0.0022959919232667146
0.06026647772462432,0.0007188224800187227,0.00219464691520241
0.06021527562103897,0.0011561801549890098,0.002149463970107605
0.06026461971940443,0.0020993460597736715,0.0020711866642020324
0.06027429516720174,0.0014352862650081019,0.0021077254932462372
0.06027192243707196,0.000242924050662752,0.00210515014642136
0.06025615707891226,0.0011303674195216136,0.0020578283050913344
0.06027371993382199,0.0027454190361171004,0.0019876645439636884
0.060296557807652945,0.001796368889129076,0.00202752496858622
0.06028416734315416,0.0006240290333298611,0.0020513125728756415
0.06027348905872616,0.002861484838305819,0.0019988381833757974
0.06024792895035727,0.0029500068656054426,0.0019931130781164434
0.06029126193284738,0.0028224324786442307,0.0019390396078679609
0.06028693616141732,0.0024333223075613804,0.0019923021819106754
0.06028892102630028,0.0030787985267367794,0.0019077173227392064
0.06038028036548046,0.003263365524827533,0.001919246466225945
0.06043418854119625,0.002589603623833139,0.0019199096095768374
0.06044134521590098,0.005764791245651956,0.00195477909635723
0.060430137597802094,0.0005475072237876608,0.002020196646954731
0.06036971067586584,0.00217744798964758,0.00197047700345854
0.06039691282484939,0.002562591040903736,0.0019106507365236403
0.060365114010406985,0.004584240421338168,0.0019507607009484086
0.0603515227580537,0.0017369049238685017,0.0019605963350744268
0.06037671275156277,0.0024239035128724804,0.0019454996185143184
0.06033818301063997,0.003236713450738462,0.001884527659579518
0.06032817540768282,0.002358426029441474,0.0018753007890297182
0.0603759167065891,0.0024454019116755057,0.0018648938075942739
0.06037948864920687,0.001209275338910209,0.0019221345941171652
0.060447065226732266,0.0003420398080477552,0.0018688432223889783
0.06047399844718361,0.0012509459999829598,0.0018879344886921843
0.06051296717746001,0.0030870049393845376,0.0018959117189895928
0.06057478844991518,0.002894764351615866,0.0019321159429154763
0.06058250422598419,0.0009778536988012893,0.001997294828566834
0.06053733946729258,0.001926072639188011,0.001979738378677316
0.060509386267147386,0.001724868778285751,0.0019340340085234574
0.06050273285441348,0.0019759850074319387,0.0018961536340847877
0.06052233304723875,0.0011042452726673683,0.0018765182067781558
0.06053294001644714,0.0006334442818561266,0.0018770133667502498
0.0605300862525319,0.002894806117911337,0.0018578707446509175
0.0605192406567517,0.0021308706295195823,0.001861113572684206
0.06059988692047276,0.002407935047403351,0.001847588877815638
0.06061147302429332,0.0005707241082005347,0.001937600872958615
0.060662632844473034,0.0012075886938539076,0.001924157444952471
0.06065162718609093,0.002813820214822675,0.001943568838470789
0.060643082785123884,0.0019005775534338318,0.0019487977025918076
0.060734051088355646,0.002640899376843251,0.001928956994059873
0.060797428452741976,0.002612688413725897,0.001993899015690726
0.06075551611816552,0.0021611814854280817,0.002065473100145483
0.06083478633374598,0.0014128855160584898,0.002027799213771629
0.06088101406647075,0.002817978822945728,0.0020902935253063193
0.060936448342421186,0.0013245840102555334,0.0021465566300794938
0.06088505623575118,0.0008054288700611363,0.0021685302129299065
0.06082919870400001,0.003418233006727927,0.002084047039168398
0.06084866189828183,0.0029406058938314474,0.0020494027748089922
0.06081232295314946,0.001782367506266319,0.0020837326939508664
0.06088850923173045,0.0005453679320273525,0.002036709035586446
0.06087385650056144,0.00349246795488641,0.0020598135208338645
0.060889398730999876,0.00549144744485719,0.002044860963716662
0.06091596802962372,0.0016627935029972056,0.002110171471887621
0.06093737236552204,0.0023951969675113315,0.0021244609821818084
0.060971127344605996,0.003668633671382295,0.0021472490973369783
0.060996473518566165,0.004703240903926773,0.0021627417971169993
0.06098479256312176,0.002821962837123334,0.002225154834569619
0.06100275120666343,0.0017069700968631956,0.002222783616567635
0.06108434287418592,0.0030802797633914906,0.002201976666874288
0.06118115186180596,0.00024229875447885478,0.0022994294323531103
0.0611513130146908,0.0015117911645875786,0.002356135788693792
0.061153875762664366,0.002806152398811093,0.00229726762120455
0.06117257706809083,0.00014895550385631665,0.0023060257953934
0.0612241146578832,0.004017283377251369,0.0022833603606793036
0.0612473725511441,0.00044894067599129885,0.0023671990339354924
0.06131579630340111,0.0006487457972140397,0.0023489342889854606
0.061364835176821855,0.0004675115150365785,0.002375359415332888
0.06134721828588126,0.0020122282607731314,0.0023657673669281384
0.06140356682621105,0.004246248248928535,0.0023374562442633052
0.06135889479581883,0.0008729194716065449,0.002430880346635827
